,file_name,mean,std,min,max
2670,202107151450.nc,4450.365865432099,1159.0620555253004,3156,7590
2671,202308241630.nc,4508.259587654321,1188.748116978188,2978,7525
2672,202106130640.nc,4885.520637037037,1443.7690868246239,2089,7554
2673,202207051510.nc,4830.723766666667,1147.8638227831752,3048,7695
2674,202107250740.nc,4895.2868765432095,1455.482509917137,2508,7610
2675,202206142210.nc,4977.82150617284,1033.6335507930937,3176,7308
2676,202306010200.nc,4818.618074074074,1097.8987534339617,2323,7232
2677,202208150420.nc,4820.256811111111,1317.0525468542298,1884,7588
2678,202306212000.nc,4666.827769135803,1116.701367200799,3038,7451
2679,202308180320.nc,3821.7370567901235,1060.9263222538088,1440,7553
2680,202308301630.nc,4910.525790123457,1117.776988200099,3048,7581
2681,202308251130.nc,4301.742360493827,1071.5040967422688,2950,7403
2682,202107080720.nc,5045.948508641975,1330.4126305015382,2211,7730
2683,202107311910.nc,4382.482872839506,1032.4204566199767,2969,7516
2684,202207090920.nc,4112.773713580247,1161.6346652797693,2645,7759
2685,202307200500.nc,4239.0598,1217.5756819712128,1610,7830
2686,202208032120.nc,3900.604013580247,834.8511398800106,3009,7320
2687,202207240050.nc,4132.343120987654,948.1750145040295,2613,7546
2688,202306081440.nc,5043.8214864197535,1136.9580603325364,3109,7366
2689,202308041110.nc,4201.909345679012,1165.1452883448333,2789,7613
2690,202306161210.nc,4578.331504938272,1190.5530435539554,2746,7513
2691,202206110700.nc,4611.148317283951,1367.5458887827763,2102,7726
2692,202306201310.nc,4934.76764691358,1084.9357812398446,3040,7593
2693,202306200350.nc,4783.896396296296,1285.8769307655048,1989,7440
2694,202306251120.nc,5154.840238271605,1267.4749415501956,2843,7555
2695,202207152030.nc,4614.715997530864,1077.934381176723,3053,7710
2696,202207241140.nc,4056.0432061728393,1057.5273411303203,2805,7556
2697,202306132200.nc,4430.713592592592,930.1666657882536,3245,7645
2698,202306181110.nc,4645.72582345679,1141.7804858543695,2853,7582
2699,202307211200.nc,4856.045067901235,1318.8498051036631,3111,7788
2700,202207112240.nc,4574.481967901234,1068.4467636024833,2989,7686
2701,202207011830.nc,4195.531785185185,992.8100100740741,3072,7555
2702,202306141740.nc,4449.177597530864,1034.156947646386,3121,7460
2703,202308091620.nc,4654.008588888889,1319.7652057160863,2964,7514
2704,202207010930.nc,4239.344133333333,1157.0954037031754,2581,7405
2705,202207121340.nc,4783.048490123457,955.7134051357214,2960,7613
2706,202107131150.nc,4435.642432098765,1080.3452612775923,2822,7507
2707,202206040330.nc,5164.0744716049385,1160.4926199326633,1957,7236
2708,202107282150.nc,4458.643208641975,1206.8166883648803,3014,7393
2709,202306130540.nc,4545.878087654321,1341.0123612646307,1145,7372
2710,202207211130.nc,4174.692377777777,987.0943027425694,2898,7738
2711,202208050150.nc,3778.3511358024693,1032.0256335305544,2229,7302
2712,202208220710.nc,4667.882148148148,1184.6494963948078,2354,7620
2713,202207292150.nc,4336.958077777777,1090.797503474853,3135,7656
2714,202206172120.nc,4755.214540740741,1252.257618503743,3069,7702
2715,202207241420.nc,4052.7075901234566,943.7230998878307,2904,7361
2716,202306022240.nc,4085.0718987654323,608.4340476353419,3214,7004
2717,202207091530.nc,4222.418565432099,936.5447747711411,2971,7098
2718,202207311940.nc,4376.076580246913,1188.2043062775247,3120,7849
2719,202107091730.nc,4632.670887654321,1158.2138801427973,3027,7671
2720,202208041350.nc,3818.448897530864,1036.5709593945523,2731,7576
2721,202107111220.nc,4730.211827160494,1172.447719365475,2878,7687
2722,202106080310.nc,4347.45257037037,1235.4692726426902,1282,7468
2723,202208050320.nc,3748.6781456790122,1069.4728848212194,1644,7405
2724,202306292200.nc,4817.731887654321,1274.505397498499,3034,7649
2725,202206212300.nc,4642.110598765432,1194.640306068202,2916,7337
2726,202206080810.nc,4333.5053604938275,932.5333655545519,2417,7270
2727,202308131620.nc,4169.9389654320985,970.989263276499,3027,7248
2728,202107262140.nc,4309.654459259259,1204.0828196933169,3071,7685
2729,202208271350.nc,4344.442607407407,926.8154119974305,2980,7342
2730,202206041530.nc,5633.4616172839505,938.3587380184915,3275,7671
2731,202308042020.nc,4245.519386419753,1160.3184323447515,2891,7397
2732,202308240620.nc,4518.804593827161,1379.371516452467,2079,7621
2733,202307060150.nc,4132.336249382716,1081.8387047302392,1992,7590
2734,202207040050.nc,4641.718955555555,1109.2572411176973,2796,7632
2735,202107210840.nc,4189.234235802469,1258.546718480892,2328,7479
2736,202209011300.nc,4320.2672740740745,1029.2249214337808,3054,7576
2737,202106151850.nc,4883.798761728395,1019.0932417320306,3338,7662
2738,202206031500.nc,4682.700812345679,963.2336453830185,3188,7223
2739,202308311720.nc,4671.131251851852,1228.596672761692,3044,7682
2740,202308161030.nc,4086.711675308642,1051.6182308237965,2756,7579
2741,202206181900.nc,4490.614892592593,1041.5554270107255,3040,7586
2742,202208092100.nc,4351.875874074074,1080.9195739077686,2960,7576
2743,202307120050.nc,4782.3205777777775,1282.0080505121784,2486,7687
2744,202106152020.nc,4840.00982345679,1003.326776286458,3337,7643
2745,202308080000.nc,4201.879012345679,1015.8680441365354,2973,7498
2746,202107220630.nc,4543.769479012346,1292.1408059804578,2213,7388
2747,202208110030.nc,4346.124279012346,1281.3090160434497,2441,7598
2748,202308040420.nc,4089.2672444444443,1141.4495912925322,2080,7474
2749,202207080950.nc,4123.437039506173,1119.7172563781617,2508,7626
2750,202207060210.nc,4698.864979012345,1175.5213221166232,2134,7429
2751,202307172220.nc,4401.463092592592,1084.1273663094448,2934,7458
2752,202207041010.nc,4629.999143209877,1217.922389025928,2726,7715
2753,202307070650.nc,4956.124834567901,1491.3663228388293,1724,7755
2754,202208111220.nc,4248.740012345679,999.9202153710336,2795,7284
2755,202106180150.nc,4872.853541975309,1113.7901733695137,2169,7589
2756,202207081220.nc,4125.639166666667,966.7276159817588,2806,7554
2757,202206071230.nc,4502.6123419753085,765.6062895519491,3082,7385
2758,202208300800.nc,4758.698534567901,1234.0940629491124,2732,7789
2759,202207192200.nc,4894.045769135802,928.7382910417562,3215,7590
2760,202306051010.nc,4904.131398765432,1052.0761840307644,2722,7238
2761,202306180820.nc,4557.995145679012,1315.2729897446175,2072,7681
2762,202306141310.nc,4349.83592345679,1037.0224707399684,2930,7283
2763,202308170530.nc,4113.767849382716,1199.05623095212,1768,7552
2764,202106012220.nc,5228.916169135802,970.0777034275147,3310,7349
2765,202106021950.nc,5775.943787654321,1004.0764612383919,3555,7624
2766,202208150100.nc,4833.336481481481,1354.1416334378919,2402,7658
2767,202308111030.nc,4098.3982975308645,996.4932518239558,2632,7057
2768,202208201040.nc,4106.952275308642,1033.574324725124,3025,7720
2769,202307090920.nc,4663.101986419753,1345.3368595794939,2326,7591
2770,202206210750.nc,4719.521877777778,1359.2602373959917,2089,7555
2771,202306090830.nc,4616.580635802469,1352.8413723885058,2135,7275
2772,202307090520.nc,4460.763025925926,1364.275512167115,1643,7597
2773,202307201320.nc,4449.388211111112,1115.8068621204552,2939,7563
2774,202308050630.nc,4142.771841975308,1285.3501711526658,1887,7713
2775,202207160740.nc,4751.935651851852,1183.3884524982614,2098,7634
2776,202207280630.nc,4320.03594074074,1333.1848305225437,1412,7715
2777,202308160000.nc,4075.568012345679,1055.5423825559312,2888,7203
2778,202207011420.nc,4188.320081481482,996.7857688230166,2983,7361
2779,202306131740.nc,4502.442256790124,881.6342491689494,3232,7655
2780,202106020120.nc,5131.150986419753,1061.772528492391,2823,7332
2781,202207011210.nc,4187.61004691358,1023.6874875691926,2892,7394
2782,202307130020.nc,5352.05669382716,1225.6443939003636,2925,7670
2783,202308291640.nc,4637.304777777777,1066.7259754527254,3059,7543
2784,202307041400.nc,5169.626814814815,1172.9112393398975,3014,7626
2785,202106190710.nc,4448.694281481481,1144.123842592243,1705,7340
2786,202206281200.nc,4986.214198765432,1132.9971025674765,2955,7329
2787,202208061720.nc,4403.5606061728395,1267.165043940087,2960,7633
2788,202106270420.nc,4667.034790123457,1177.5556918200493,1753,7698
2789,202107230210.nc,4332.101354320987,1228.506173866172,2176,7246
2790,202206110330.nc,4683.41555308642,1375.982280609093,1778,7640
2791,202107110000.nc,4538.266467901234,1082.8856248809798,2910,7536
2792,202206132150.nc,5429.772348148148,986.2952755624742,3326,7607
2793,202209101610.nc,4373.408058024691,805.8633877583652,3075,7284
2794,202208230110.nc,4039.4827962962963,920.5398891969854,2596,7476
2795,202106110940.nc,4754.391504938271,1297.73947388362,2528,7532
2796,202106201020.nc,4490.520056790124,986.5151594050628,2554,7311
2797,202307070600.nc,4930.551351851852,1490.8647501846822,1617,7583
2798,202207210020.nc,4594.584156790123,988.266891496799,2601,7539
2799,202308070430.nc,4146.382298765432,1139.502483610206,1786,7495
2800,202308311020.nc,4637.280793827161,1147.8392031151022,2944,7642
2801,202306201420.nc,4943.132212345679,1061.866045523608,3038,7444
2802,202107231100.nc,4362.474598765432,1200.9286873706694,2849,7364
2803,202306030700.nc,4063.9903543209875,967.734103920551,2100,7169
2804,202106041810.nc,4730.745883950617,900.1801452180483,3238,7097
2805,202308121940.nc,4113.108812345679,1026.5180092864919,2800,7425
2806,202306041230.nc,4656.733551851852,947.0579831319865,3180,7096
2807,202208180650.nc,4542.076508641975,1294.2399619475455,2207,7519
2808,202106081130.nc,4500.503288888889,1002.5584906302785,2990,7450
2809,202208181420.nc,4522.909330864198,1224.3595864994816,2804,7719
2810,202106110520.nc,4754.018633333333,1625.3181114916927,996,7569
2811,202307310510.nc,4544.505783950617,1266.0555849590698,2332,7547
2812,202306112320.nc,4952.97802345679,1049.4852917030244,3258,7420
2813,202306172330.nc,4733.946464197531,1251.580676186339,2809,7736
2814,202208122350.nc,4401.517697530864,1243.6941595928301,2701,7748
2815,202209052320.nc,4856.782175308642,1351.0713736250013,2962,7667
2816,202207162050.nc,4959.067317283951,1008.2705055751793,3105,7524
2817,202206180100.nc,4530.564750617284,1374.7332322308755,2192,7726
2818,202107121340.nc,4712.07002345679,1186.8913202846693,3019,7528
2819,202206240820.nc,4333.581075308642,1308.6964611727403,1873,7705
2820,202306210800.nc,4672.8273234567905,1403.9422663273378,1508,7286
2821,202308022130.nc,4039.529798765432,982.8683722007378,3069,7465
2822,202107022330.nc,5513.94318271605,1238.8837892367162,3179,7639
2823,202306050230.nc,4327.575739506173,1153.1477942278964,1805,7470
2824,202308171310.nc,4033.0031938271604,850.4583500247597,2978,7475
2825,202307111540.nc,4633.274497530864,1165.0604308654506,2856,7472
2826,202306231410.nc,4637.1509975308645,1130.971868039184,2838,7444
2827,202206102310.nc,5025.044530864197,1178.9312439169933,3106,7564
2828,202208061400.nc,4219.812266666667,1196.1922176013447,2929,7671
2829,202107251030.nc,4873.6956,1380.2752840047767,2881,7726
2830,202206130030.nc,5396.013758024691,1058.750204733422,2907,7437
2831,202307060620.nc,4456.7577481481485,1247.2171337715415,1768,7610
2832,202209020710.nc,4233.683934567901,1351.4979192888713,2009,7724
2833,202209101510.nc,4347.914908641976,829.4562161545874,3048,7224
2834,202306250940.nc,5201.276390123457,1384.7407057484254,2465,7539
2835,202206012340.nc,4170.010295061728,929.9864799489501,2681,7072
2836,202208240550.nc,4153.8271358024695,1063.9118229739004,1985,7617
2837,202106150110.nc,5141.1396530864195,1255.25793766504,2426,7524
2838,202306251640.nc,5200.891198765432,1143.0521494602717,3098,7528
2839,202308250220.nc,4244.44807037037,1199.6753078649422,2195,7469
2840,202308220450.nc,4112.90848271605,1297.6805267713712,1883,7524
2841,202306092250.nc,4894.175248148148,1191.2448164489456,3056,7397
2842,202106030520.nc,5747.255449382716,1261.9183888033067,1955,7662
2843,202107100850.nc,4534.540277777778,1327.5942488911332,2063,7671
2844,202207231820.nc,4499.587835802469,1030.8529630627452,2954,7701
2845,202106251530.nc,5142.405843209876,1131.1294115245967,3318,7335
2846,202206142130.nc,5020.437514814815,1020.3203919451274,3180,7296
2847,202308071120.nc,4351.1299592592595,1108.197490450245,2941,7555
2848,202206291400.nc,4315.30495308642,970.220310770072,3004,7550
2849,202307260510.nc,4119.157186419753,1191.833048895416,1928,7483
2850,202306271920.nc,4807.922022222222,1235.965858664253,3111,7385
2851,202206151500.nc,4515.6427370370375,886.0527130900771,3033,7422
2852,202107082200.nc,4820.833298765432,1067.0159744616653,3122,7684
2853,202106201230.nc,4484.338562962963,861.9328087930553,3036,7326
2854,202306230750.nc,4637.389274074074,1416.7408521130258,1295,7479
2855,202207011500.nc,4216.812796296296,1012.9574287072936,3016,7457
2856,202207181530.nc,4481.832201234568,1034.920457800117,2941,7693
2857,202306261750.nc,4838.250716049382,1188.268848192995,3098,7403
2858,202208160330.nc,4197.195897530864,1227.4825211008542,1946,7713
2859,202106211500.nc,4269.097339506173,699.1755004573854,3043,6906
2860,202208282040.nc,5099.103819753086,1198.0459360416457,3116,7362
2861,202206102140.nc,5123.412685185185,1101.741842306855,3319,7622
2862,202306190120.nc,4592.606783950618,1241.2654807258727,2317,7498
2863,202307120330.nc,4804.289890123457,1380.597951381047,2063,7604
2864,202208182100.nc,4748.603495061729,1315.0167595392156,2921,7811
2865,202206120930.nc,5619.038108641976,1103.9916269541034,2934,7434
2866,202307101420.nc,4496.044713580247,1172.3259916105392,2912,7648
2867,202208061740.nc,4425.35632345679,1271.0516875869148,2956,7619
2868,202207180120.nc,4619.307338271605,1180.0382571188845,2418,7575
2869,202106020740.nc,5304.697061728395,1247.7065636752416,2475,7445
2870,202209021720.nc,4629.64964691358,1032.8510692496986,3007,7528
2871,202306271930.nc,4819.841501234568,1239.2244126390551,3110,7381
2872,202206111150.nc,4848.975367901235,1219.795427010703,3182,7632
2873,202206241750.nc,4335.391911111111,1029.3999982793534,2922,7657
2874,202209092040.nc,4383.789334567901,936.4485443123757,3067,7499
2875,202208151030.nc,4744.11922345679,1212.9682695469583,2649,7829
2876,202208050830.nc,3860.3600592592593,1095.9183469704599,1956,7531
2877,202107121940.nc,4636.516550617284,1126.6617964304787,2947,7676
2878,202308091220.nc,4685.726598765432,1372.9773322123888,2887,7558
2879,202208310500.nc,4304.015904938272,1274.0340639592469,1993,7516
2880,202209022210.nc,4654.16917654321,1015.384685885674,3042,7468
2881,202306281550.nc,4936.542104938271,1203.1850067114874,3215,7687
2882,202207072030.nc,4424.47675308642,1064.4998655348807,2931,7274
2883,202106260410.nc,4903.546711111111,1217.2240278026256,1808,7421
2884,202106151130.nc,4890.127386419753,1152.3479502832824,3210,7618
2885,202208120250.nc,4278.4326839506175,1219.7142132966771,2047,7576
2886,202207112120.nc,4666.795082716049,1033.499333015496,3088,7698
2887,202208141330.nc,4816.595961728395,1142.8273111443914,2733,7690
2888,202107031700.nc,5494.4003913580245,1116.6932109898005,3181,7778
2889,202107061230.nc,5004.259122222222,1044.574952638216,3166,7566
2890,202306290630.nc,5060.554250617284,1515.2356792376058,1371,7684
2891,202208071340.nc,4494.929519753086,1170.3186616860214,2737,7690
2892,202206070930.nc,4390.753737037037,780.0193670579065,2699,7278
2893,202208172350.nc,4302.460607407407,1250.6122994259188,2744,7738
2894,202308120220.nc,4045.6356691358023,1085.3269633714285,1986,7476
2895,202106140630.nc,5117.562665432099,1180.3088042380825,2163,7623
2896,202306101430.nc,5242.775002469136,1279.7878708456985,3058,7543
2897,202207160030.nc,4712.806680246914,1106.797444966451,2732,7645
2898,202307030320.nc,4804.344713580247,1556.980355756634,970,7644
2899,202107080200.nc,4749.5053419753085,1199.2307539423316,2501,7669
2900,202307251020.nc,4188.534214814815,1067.2255146526638,2760,7520
2901,202307140410.nc,5460.598339506173,1348.0458619386197,2209,7577
2902,202107152340.nc,4345.47065308642,1203.4391487293049,2877,7642
2903,202107052210.nc,4939.02295308642,1206.5920325237107,3237,7731
2904,202107302000.nc,4069.9343185185185,817.1811144745358,3111,7546
2905,202306100100.nc,4783.552350617284,1358.1694342736535,2348,7504
2906,202209011910.nc,4424.251162962963,1041.4520112821263,3051,7661
2907,202206241850.nc,4353.1109345679015,1040.2549171585463,2959,7496
2908,202307181500.nc,4248.712492592593,1103.1036173059922,2905,7492
2909,202307301350.nc,4819.033266666666,1351.4364150115443,3124,7562
2910,202307021820.nc,4802.59012962963,1206.721070109833,3092,7651
2911,202206221700.nc,4877.538079012345,1277.4019253472468,3241,7647
2912,202106081910.nc,4684.6274,905.6100414740456,3349,7484
2913,202107040010.nc,5159.545471604938,1135.5685632029456,2917,7671
2914,202106090530.nc,4663.314548148148,1236.6317659816,1908,7310
2915,202206031120.nc,4503.277813580247,951.9415931487229,2876,7236
2916,202106011340.nc,5149.640896296296,1085.0066214715569,3078,7260
2917,202306032240.nc,4472.496830864197,820.9857435220783,3221,6939
2918,202107091720.nc,4626.742844444444,1157.4193925000643,3025,7688
2919,202307220930.nc,5100.165881481482,1317.2045695051731,2849,7871
2920,202107151530.nc,4448.315472839507,1149.74242400081,3112,7580
2921,202306070900.nc,4985.852250617284,1196.685557783828,2416,7410
